TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy
5,OD,NaN,0.166666666666667,0,DETECT,784.333333333333,407.466666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.166666666666667,0,DETECT,1120.53333333333,401.033333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.2,0,KLT_INITIALIZE,780.8,408.1,956.5,599.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,784.333333333333,407.466666666667,NaN,NaN,172.166666666667,192.433333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.2,0,DETECT,1117.81481481481,400.87037037037,956.5,599.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.233333333333333,1,KLT_TRACK,778.721739130435,408.017391304348,954.590759277344,600.401916503906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,781.905639648438,407.96337890625,NaN,NaN,172.685119628906,192.438537597656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.233333333333333,0,DETECT,1115.4,400.984615384615,954.590759277344,600.401916503906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.266666666666667,1,KLT_TRACK,776.1,408.6,952.469543457031,600.934020996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,779.839294433594,408.516448974609,NaN,NaN,172.630249023438,192.417572021484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.266666666666667,0,DETECT,1112.9,401.7,952.469543457031,600.934020996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.3,1,KLT_TRACK,773.8,409.3,950.512084960938,601.048950195312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,778.233703613281,408.986206054688,NaN,NaN,172.278381347656,192.062744140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.3,0,KLT_INITIALIZE,1110.46470588235,401.511764705882,950.512084960938,601.048950195312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112.9,401.7,NaN,NaN,162.387915039063,-199.348950195313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.333333333333333,1,KLT_TRACK,772.5,409.7,948.754089355469,601.054626464844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,776.752746582031,409.006134033203,NaN,NaN,172.001342773438,192.048492431641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.333333333333333,1,KLT_TRACK,1119.74814814815,392.114814814815,948.754089355469,601.054626464844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1111.89392089844,401.725738525391,NaN,NaN,163.139831542969,-199.328887939453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.366666666666667,1,KLT_TRACK,745.133333333333,387.983333333333,947.361572265625,601.216186523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,775.984069824219,409.255065917969,NaN,NaN,171.377502441406,191.961120605469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.366666666666667,1,KLT_TRACK,1119.6,391.5125,947.361572265625,601.216186523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1111.36059570312,401.9375,NaN,NaN,163.9990234375,-199.278686523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.4,1,KLT_TRACK,772.133333333333,408.933333333333,946.401977539062,601.232971191406,690.3,409.4,NaN,NaN,690.3,409.4,NaN,NaN,NaN,NaN,NaN,732.392586073765,409.277732387809,NaN,NaN,732.392586073765,409.277732387809,732.392586073765,409.277732387809,NaN,NaN,170.926391601562,192.080383300781,85.1755859375,-0.247412109374977,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.4,1,KLT_TRACK,1109.9,401.1,946.401977539062,601.232971191406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1110.84875488281,402.029418945312,NaN,NaN,164.44677734375,-199.203552246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.433333333333333,1,KLT_TRACK,772.6,409.4,946.346801757812,601.292236328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,775.570190429688,409.105621337891,NaN,NaN,170.776611328125,192.186614990234,NaN,NaN,NaN,NaN,214.009391465298,191.955238803597,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.433333333333333,1,KLT_TRACK,1118.63684210526,392.068421052632,946.346801757812,601.292236328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1110.74133300781,402.167510986328,NaN,NaN,164.39453125,-199.124725341797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.466666666666667,1,KLT_TRACK,773.35,409.777777777778,946.551818847656,601.704650878906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,775.757446289062,409.504913330078,NaN,NaN,170.794372558594,192.199737548828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,946.70849609375,601.867797851562,1,2.77555756156289e-17,0,1
4,OS,NaN,0.466666666666667,1,KLT_TRACK,1110.51935483871,401.01935483871,946.551818847656,601.704650878906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1110.99096679688,402.649963378906,NaN,NaN,164.439147949219,-199.0546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,946.70849609375,601.867797851562,1,2.77555756156289e-17,0,1
5,OD,NaN,0.5,1,KLT_TRACK,744.6,390.2,947.457153320312,602.672729492188,690.1,408.4,NaN,NaN,690.1,408.4,NaN,NaN,NaN,NaN,NaN,731.725514379041,409.223771720097,NaN,NaN,731.725514379041,409.223771720097,731.725514379041,409.223771720097,NaN,NaN,171.132873535156,192.566345214844,86.2242797851562,1.70638427734377,-170.384216308594,191.761413574219,NaN,NaN,NaN,NaN,0,947.579833984375,602.719543457031,0.999997166059566,-0.00238072947603571,0.00238072947603571,0.999997166059565
4,OS,NaN,0.5,1,KLT_TRACK,1110.04444444444,402.818518518519,947.457153320312,602.672729492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1111.41918945312,403.426208496094,NaN,NaN,163.962036132812,-199.246520996094,NaN,NaN,164.710693359375,198.441589355469,NaN,NaN,NaN,NaN,0,947.579833984375,602.719543457031,0.999997166059566,-0.00238072947603571,0.00238072947603571,0.999997166059565
5,OD,NaN,0.533333333333333,1,KLT_TRACK,746,389.9,948.379150390625,603.315185546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,777.212280273438,410.763122558594,NaN,NaN,171.166870117188,192.552062988281,NaN,NaN,-169.910074590091,192.361475962254,215.731638941272,193.448957772091,NaN,NaN,0,948.564147949219,603.430847167969,0.999999999919192,1.27127996305543e-05,-1.27127996304988e-05,0.999999999919192
4,OS,NaN,0.533333333333333,1,KLT_TRACK,1111.20540540541,403.597297297297,948.379150390625,603.315185546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112.34313964844,404.161163330078,NaN,NaN,163.963989257812,-199.154022216797,NaN,NaN,165.235552522951,198.165560565968,NaN,NaN,NaN,NaN,0,948.564147949219,603.430847167969,0.999999999919192,1.27127996305543e-05,-1.27127996304988e-05,0.999999999919192
5,OD,NaN,0.566666666666667,1,KLT_TRACK,774.548148148148,411.555555555556,948.705200195312,603.584594726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,777.500305175781,410.853363037109,NaN,NaN,171.204895019531,192.731231689453,NaN,NaN,-171.066290958583,192.57530941494,NaN,NaN,NaN,NaN,0,948.773315429688,603.672729492188,0.999999724338852,-0.00074251075514592,0.000742510755145892,0.999999724338852
4,OS,NaN,0.566666666666667,1,KLT_TRACK,1112,403.957142857143,948.705200195312,603.584594726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112.92626953125,404.417297363281,NaN,NaN,164.221069335938,-199.167297363281,NaN,NaN,164.359591549367,199.015639291324,NaN,NaN,NaN,NaN,0,948.773315429688,603.672729492188,0.999999724338852,-0.00074251075514592,0.000742510755145892,0.999999724338852
5,OD,NaN,0.6,1,KLT_TRACK,745.295081967213,386.849180327869,948.825073242188,603.770568847656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,777.6572265625,411.250274658203,NaN,NaN,171.167846679688,192.520294189453,NaN,NaN,-170.973165954884,192.549457326952,NaN,NaN,NaN,NaN,0,948.836608886719,603.858764648438,0.999998589663737,-0.00167948520036074,0.00167948520036074,0.999998589663737
4,OS,NaN,0.6,1,KLT_TRACK,1112,403.857142857143,948.825073242188,603.770568847656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112.92602539062,404.437713623047,NaN,NaN,164.100952148438,-199.332855224609,NaN,NaN,164.300598852497,199.113075795155,NaN,NaN,NaN,NaN,0,948.836608886719,603.858764648438,0.999998589663737,-0.00167948520036074,0.00167948520036074,0.999998589663737
5,OD,NaN,0.633333333333333,1,KLT_TRACK,773.320689655172,412.58275862069,948.588745117188,603.914001464844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,777.511291503906,411.388580322266,NaN,NaN,171.077453613281,192.525421142578,NaN,NaN,-171.001824930418,192.757651213483,NaN,NaN,NaN,NaN,0,948.624389648438,604.012268066406,0.999999024526554,-0.00139676266406172,0.00139676266406172,0.999999024526554
4,OS,NaN,0.633333333333333,1,KLT_TRACK,1111.13076923077,403.853846153846,948.588745117188,603.914001464844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112.67224121094,404.482086181641,NaN,NaN,164.08349609375,-199.431915283203,NaN,NaN,164.170251441667,199.101237758857,NaN,NaN,NaN,NaN,0,948.624389648438,604.012268066406,0.999999024526554,-0.00139676266406172,0.00139676266406172,0.999999024526554
5,OD,NaN,0.666666666666667,1,KLT_TRACK,746.2,390.5,948.285400390625,604.102905273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,777.076904296875,411.714904785156,NaN,NaN,171.20849609375,192.388000488281,NaN,NaN,-171.278724234117,192.536786822931,NaN,NaN,NaN,NaN,0,948.370056152344,604.147399902344,0.999993415621708,-0.00362887217038982,0.00362887217038982,0.999993415621708
4,OS,NaN,0.666666666666667,1,KLT_TRACK,1110.3,403.8,948.285400390625,604.102905273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112.42077636719,404.559234619141,NaN,NaN,164.135375976562,-199.543670654297,NaN,NaN,164.074815490077,199.224054208651,NaN,NaN,NaN,NaN,0,948.370056152344,604.147399902344,0.999993415621708,-0.00362887217038982,0.00362887217038982,0.999993415621708
5,OD,NaN,0.7,1,KLT_TRACK,744.45,393.775,946.8671875,604.702209472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,775.738647460938,412.272186279297,NaN,NaN,171.128540039062,192.430023193359,NaN,NaN,-171.933981398002,192.500407558791,NaN,NaN,NaN,NaN,0,946.846618652344,604.732971191406,0.999989644110208,-0.00455100783777243,0.00455100783777246,0.999989644110208
4,OS,NaN,0.7,1,KLT_TRACK,1109.03333333333,404.3,946.8671875,604.702209472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1111.3544921875,404.781402587891,NaN,NaN,164.4873046875,-199.920806884766,NaN,NaN,163.70683660335,198.773234929174,NaN,NaN,NaN,NaN,0,946.846618652344,604.732971191406,0.999989644110208,-0.00455100783777243,0.00455100783777246,0.999989644110208
5,OD,NaN,0.733333333333333,1,KLT_TRACK,742.15,394.833333333333,944.501770019531,605.618347167969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,773.928100585938,413.264099121094,NaN,NaN,170.573669433594,192.354248046875,NaN,NaN,-172.045351003809,192.253842770791,NaN,NaN,NaN,NaN,0,944.327331542969,605.664306640625,0.999977484284774,-0.0067105084379499,0.00671050843794993,0.999977484284773
4,OS,NaN,0.733333333333333,1,KLT_TRACK,1108.05,404,944.501770019531,605.618347167969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1109.19116210938,404.903472900391,NaN,NaN,164.689392089844,-200.714874267578,NaN,NaN,163.252287847771,199.088597589062,NaN,NaN,NaN,NaN,0,944.327331542969,605.664306640625,0.999977484284774,-0.0067105084379499,0.00671050843794993,0.999977484284773
5,OD,NaN,0.766666666666667,1,KLT_TRACK,739.914285714286,393.814285714286,942.543640136719,606.6953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,771.945556640625,414.2333984375,NaN,NaN,170.598083496094,192.4619140625,NaN,NaN,-171.093294878608,192.583367354341,NaN,NaN,NaN,NaN,0,942.279907226562,606.719482421875,0.999970714173281,-0.00765315593583904,0.00765315593583904,0.999970714173281
4,OS,NaN,0.766666666666667,1,KLT_TRACK,1105.96666666667,404.066666666667,942.543640136719,606.6953125,1040.8,412.3,1040.8,412.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1069.8295742139,409.08990573818,1069.8295742139,409.08990573818,NaN,NaN,1069.8295742139,409.08990573818,NaN,NaN,164.856628417969,-201.759979248047,66.6002685546875,-7.36466674804689,164.416258777574,199.630151512451,NaN,NaN,NaN,NaN,0,942.279907226562,606.719482421875,0.999970714173281,-0.00765315593583904,0.00765315593583904,0.999970714173281
5,OD,NaN,0.8,1,KLT_TRACK,737.728571428571,395.814285714286,941.823669433594,608.075439453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,770.9033203125,415.643493652344,NaN,NaN,170.920349121094,192.431945800781,NaN,NaN,-169.909233671387,192.381964694639,NaN,NaN,NaN,NaN,0,941.528686523438,608.075256347656,0.999937064832344,-0.0112190184274484,0.0112190184274484,0.999937064832345
4,OS,NaN,0.8,1,KLT_TRACK,1103.97931034483,404.5,941.823669433594,608.075439453125,1039.73937988281,413.245666503906,1039.73937988281,413.245666503906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1068.72176367457,409.861177334864,1068.72176367457,409.861177334864,NaN,NaN,1068.72176367457,409.861177334864,NaN,NaN,164.408264160156,-202.594604492188,66.4925537109375,-7.76483154296875,165.487335645889,199.978003596994,127.285934077184,-197.60540676182,30.0901943310901,-4.15576076572643,0,941.528686523438,608.075256347656,0.999937064832344,-0.0112190184274484,0.0112190184274484,0.999937064832345
5,OD,NaN,0.833333333333333,1,KLT_TRACK,734.95,397.75,941.553894042969,610.051513671875,682.8,415.8,NaN,NaN,682.8,415.8,NaN,NaN,NaN,NaN,NaN,723.303283945344,416.497544940623,NaN,NaN,723.303283945344,416.497544940623,723.303283945344,416.497544940623,NaN,NaN,171.759155273438,192.753295898438,86.9947387695313,1.49821777343749,-169.582808537814,192.691718313781,NaN,NaN,NaN,NaN,0,941.174133300781,610.057739257812,0.999940892787169,-0.0108724850884647,0.0108724850884647,0.999940892787169
4,OS,NaN,0.833333333333333,1,KLT_TRACK,1104.33076923077,405.969230769231,941.553894042969,610.051513671875,1039.04736328125,414.298889160156,1039.04736328125,414.298889160156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1068.1682870284,410.886045101237,1068.1682870284,410.886045101237,NaN,NaN,1068.1682870284,410.886045101237,NaN,NaN,163.917785644531,-203.537261962891,66.42431640625,-7.78463745117188,166.193992009598,199.709039901693,126.898094240975,-198.214262118261,29.6744003933186,-4.43771182529258,0,941.174133300781,610.057739257812,0.999940892787169,-0.0108724850884647,0.0108724850884647,0.999940892787169
5,OD,NaN,0.866666666666667,1,KLT_TRACK,733.848148148148,398.725925925926,940.615417480469,611.840576171875,681.604553222656,416.520812988281,NaN,NaN,681.604553222656,416.520812988281,NaN,NaN,NaN,NaN,NaN,722.016601880606,417.603909839003,NaN,NaN,722.016601880606,417.603909839003,722.016601880606,417.603909839003,NaN,NaN,172.212036132812,192.993438720703,86.798828125,2.32632446289062,-170.681605538619,193.077747305237,218.250610097625,193.553968731252,41.6987307226877,-0.0232680476583482,0,940.276672363281,611.961120605469,0.999968180990387,-0.00797728066302006,0.00797728066302009,0.999968180990387
4,OS,NaN,0.866666666666667,1,KLT_TRACK,1103.11538461538,406.661538461538,940.615417480469,611.840576171875,1037.76550292969,415.573974609375,1037.76550292969,415.573974609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1066.74093693041,412.067232362559,1066.74093693041,412.067232362559,NaN,NaN,1066.74093693041,412.067232362559,NaN,NaN,163.626770019531,-204.311920166016,66.4766845703125,-8.04531860351562,165.260410138671,200.744157334639,126.614392985435,-199.165468570638,30.4027840987162,-4.68792950813759,0,940.276672363281,611.961120605469,0.999968180990387,-0.00797728066302006,0.00797728066302009,0.999968180990387
5,OD,NaN,0.9,1,KLT_TRACK,733.63488372093,398.874418604651,938.644897460938,612.056457519531,680.878356933594,416.094696044922,NaN,NaN,680.878356933594,416.094696044922,NaN,NaN,NaN,NaN,NaN,720.236698882533,417.360389547132,NaN,NaN,720.236698882533,417.360389547132,720.236698882533,417.360389547132,NaN,NaN,172.091430664062,193.206604003906,85.6751098632812,2.75515747070312,-172.177175089291,194.490961249063,218.598815599863,194.236666332872,41.1382449470118,1.50921379408101,0,938.456970214844,612.240539550781,0.999979794041483,-0.00635700469982772,0.00635700469982772,0.999979794041483
4,OS,NaN,0.9,1,KLT_TRACK,1101.75,407.1,938.644897460938,612.056457519531,1035.81201171875,415.792694091797,1035.81201171875,415.792694091797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1064.8194323936,412.203898991933,1064.8194323936,412.203898991933,NaN,NaN,1064.8194323936,412.203898991933,NaN,NaN,163.71630859375,-204.497222900391,66.5491943359375,-8.23345947265625,163.709947534634,203.102388304362,126.125519449942,-199.773343809316,30.9289252116607,-3.72546172923762,0,938.456970214844,612.240539550781,0.999979794041483,-0.00635700469982772,0.00635700469982772,0.999979794041483
